100,-0.30685714640794
104.761575278966,-0.25502480666913
109.749876549306,-0.33187082496576
114.975699539774,-0.311625524738281
120.450354025878,-0.284995521917504
126.185688306602,-0.274926684258612
132.194114846603,-0.299019946899996
138.488637139387,-0.282791012054622
145.082877849594,-0.277514500103533
151.991108295293,-0.258928813638866
159.228279334109,-0.240030400884551
166.810053720006,-0.270384835691072
174.752840000768,-0.25882703845395
183.073828029537,-0.267432557536151
191.791026167249,-0.205444067826454
200.923300256505,-0.232324351897268
210.490414451202,-0.223110711397704
220.513073990304,-0.241319458538278
231.012970008316,-0.221977666563195
242.012826479438,-0.206879320334088
253.536449397011,-0.187456961278765
265.608778294668,-0.192756725817244
278.255940220712,-0.184470634055073
291.505306282517,-0.149155196593015
305.385550883341,-0.139200472747962
319.926713779738,-0.154247709468976
335.160265093884,-0.114284755483779
351.119173421513,-0.0833591994981094
367.837977182863,-0.10265927939146
385.352859371053,-0.135477680318355
403.701725859655,-0.0750209124911668
422.92428743895,-0.0832517886954728
443.062145758388,-0.011029726212429
464.158883361278,0.0362784423871927
486.260158006535,0.0495279162979479
509.413801481637,0.0601054163163948
533.66992312063,0.0722854152425139
559.081018251222,0.0841874723447002
585.702081805666,0.110125651793238
613.590727341317,0.136779545982181
642.807311728431,0.154618216319691
673.415065775081,0.134453710350903
705.480231071863,0.130735901402933
739.072203352577,0.196659789896284
774.263682681126,0.134682331516622
811.130830789686,0.129745270494834
849.753435908643,0.108619038909976
890.215085445037,0.0932829181743033
932.603346883219,-0.00306714747547225
977.009957299224,-0.0554557742574949
1023.53102189902,-0.18161724425636
1072.26722201032,-0.283853503747028
1123.32403297803,-0.477167028762943
1176.811952435,-0.695809111181909
1232.84673944206,-0.927864588437015
1291.54966501488,-1.22122074256589
1353.0477745798,-1.60168566288674
1417.4741629268,-2.0388307586818
1484.96826225446,-2.55274217658861
1555.67614393047,-3.18979309245981
1629.75083462064,-3.99992285081436
1707.35264747069,-4.87883417430465
1788.64952905743,-5.88968186786054
1873.81742286038,-7.13319463590153
1963.04065004027,-8.61282615411419
2056.51230834865,-10.2412691914407
2154.43469003188,-12.182795224067
2257.01971963392,-14.3729521881509
2364.4894126454,-16.6227230924294
2477.07635599171,-19.1667700020946
2595.02421139973,-21.1399555533283
2718.58824273294,-21.8682287023769
2848.0358684358,-21.8809597097495
2983.64724028333,-20.7965236848316
3125.71584968823,-20.5283903411092
3274.54916287772,-19.0007765429745
3430.46928631491,-18.4170728049678
3593.81366380462,-18.1822934574591
3764.93580679246,-18.6709736661171
3944.20605943765,-20.0088767523972
4132.01240011533,-21.6562789836711
4328.76128108305,-22.4383684366752
4534.87850812857,-23.0081812827217
4750.81016210279,-23.7170953227376
4977.0235643321,-21.8786513947219
5214.00828799967,-20.844273856966
5462.27721768433,-20.4538470594437
5722.3676593502,-21.1549457379808
5994.8425031894,-22.7221001439191
6280.29144183424,-23.2955332451969
6579.33224657566,-24.2446706672597
6892.61210434968,-22.8464847893059
7220.80901838545,-22.9861424000652
7564.63327554627,-22.0570697140477
7924.82898353915,-23.8470894773028
8302.17568131972,-24.1696563762544
8697.49002617781,-24.1241328109969
9111.62756115487,-24.2167350820492
9545.48456661832,-24.2255562689537
9999.99999999997,-25.5585818253549

